id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
133	"""I just came in through the door,"" he said, entranced."				entranced	homographic	['doorway', 'threshold', 'portal', 'entry', 'passage']	['hypnotized', 'spellbound', 'captivate', 'fascinated', 'mesmerized', 'rapt']
134	"""I love hot dogs,"" he said with relish."				relish	homographic	['condiment', 'pickle', 'mustard', 'topping', 'sauce', 'cucumber']	['enjoyment', 'enthusiasm', 'delight', 'savor', 'appreciation', 'zest']
135	"""I need an injection,"" he pleaded in vain."				vain	homophonic	['futile', 'unsuccessful', 'useless', 'thwarted', 'hopeless']	['vein', 'artery', 'vessel', 'needle', 'blood', 'intravenous']
136	"""I think I'll use a different font,"" he said boldly."				boldly	homographic	['courageously', 'fearless', 'daring', 'brave', 'valiant', 'audacious']	['typeface', 'heavy', 'thick', 'weighty', 'printing', 'dark']
137	"""I want a motorized bicycle,"" he moped."				moped	homographic	['pouted', 'sulked', 'gloomed', 'unhappy', 'dejected']	['scooter', 'motorbike', 'engine', 'cycle', 'pedal']
138	"""I will now demonstrate how to dissect a sheep,"" he delivered."				delivered	homographic	['spoke', 'announced', 'stated', 'vocalized', 'declared']	['sheep', 'lamb', 'birth', 'neonate', 'obstetrics', 'offspring']
139	"""I won't buy a circuit breaker,"" he refused."				refused	homographic	['declined', 'rejected', 'denied', 'vetoed', 'objected']	['re-fused', 'electricity', 'wiring', 'circuit', 'component', 'repaired']
140	"""I wonder where the next character is going to appear,"" he said with a cursory glance."				cursory	homophonic	['hasty', 'superficial', 'quick', 'brief', 'careless', 'rapid']	['cursor', 'screen', 'indicator', 'pointer', 'computing', 'interface']
141	"""I work at a bank,"" he said tellingly."				tellingly	homographic	['revealing', 'significant', 'expressive', 'meaningful', 'indicative']	['cashier', 'teller', 'transaction', 'counting', 'banking', 'currency']
142	"""I'd like to eat seventeen cakes,"" he agreed."				agreed	homophonic	['conceded', 'concurred', 'consented', 'nodded', 'affirmed', 'settled']	['greed', 'hunger', 'excess', 'gluttony', 'craving', 'appetite']
143	"""I'm going after that red fish,"" he said erringly."				erringly	homophonic	['mistakenly', 'incorrectly', 'wrongly', 'flawed', 'unreliable', 'fallible']	['herring', 'fish', 'clupeid', 'ocean', 'scales', 'gilled']
144	"""I've got sand in my dinner,"" he said grittily."				grittily	homographic	['sand', 'granules', 'texture', 'abrasive', 'quartz', 'silica']	['courageous', 'resolute', 'tenacious', 'determined', 'unyielding', 'spirit']
145	"""I've got to stop this motor,"" he choked."				choked	homographic	['throttle', 'engine', 'valve', 'mechanism', 'carburetor', 'airflow']	['strangle', 'gasp', 'asphyxiate', 'stifle', 'throat', 'suffocate']
146	"""I've never had a car accident,"" he said recklessly."				recklessly	homographic	['careless', 'dangerous', 'wild', 'hasty', 'bold', 'rash']	['undamaged', 'intact', 'safe', 'unstruck', 'flawless', 'secure']
147	"""I've run out of wool,"" he said, knitting his brow."				knitting	homographic	['wool', 'yarn', 'needles', 'stitch', 'sweater', 'weave']	['forehead', 'eyebrows', 'frown', 'wrinkle', 'facial', 'expression']
148	"""I've struck oil!"" he said crudely."				crudely	homographic	['petroleum', 'raw', 'unrefined', 'extract', 'fossil', 'fuel']	['rude', 'offensive', 'vulgar', 'coarse', 'impolite', 'indecent']
149	"""It's a German song,"" he lied."				lied	homographic	['deception', 'falsehood', 'dishonesty', 'unauthentic', 'fabrication', 'untruth']	['music', 'poetry', 'classical', 'composition', 'vocal', 'repertoire']
150	"""It's become much bigger,"" he said with a groan."				groan	homophonic	['moan', 'sound', 'pain', 'vocalize', 'complaint', 'discomfort']	['grown', 'enlarged', 'matured', 'expanded', 'increased', 'height']
151	"""It's made the grass wet,"" he said after due consideration."				due	homophonic	['expected', 'scheduled', 'required', 'unpaid', 'owing', 'debt']	['dew', 'moisture', 'condensation', 'droplets', 'mist', 'humidity']
152	"""It's only average,"" he said meanly."				meanly	homographic	['average', 'median', 'mathematical', 'statistical', 'midpoint', 'calculation']	['cruel', 'spiteful', 'vicious', 'unkind', 'malicious', 'nasty']
153	"""It's twelve noon,"" he chimed in."				chimed	homographic	[' clock', 'bell', 'sound', 'ring', 'strike', 'hourly']	['speak', 'interject', 'interrupt', 'remark', 'voice', 'vocalize']
154	"""Nobody has scored yet in the tennis game,"" he said lovingly."				lovingly	homographic	['affection', 'passion', 'heart', 'warmth', 'devotion', 'tenderness']	['tennis', 'score', 'zero', 'nil', 'match', 'court']
155	"""Rowing hurts my hands,"" he said callously."				callously	homographic	['skin', 'friction', 'blister', 'hardened', 'thickened', 'epidermis']	['cruel', 'indifferent', 'heartless', 'unfeeling', 'insensitive', 'harsh']
156	"""Someone bumped into me while I was brushing my teeth,"" he said with a gleam in his eye."				gleam	homographic	['sparkle', 'smile', 'twinkle', 'eye', 'mischief', 'expression']	['toothpaste', 'brand', 'clean', 'polish', 'white', 'fluoride']
157	"""Stop, horse! Stop!"" he cried woefully."				woefully	homophonic	['sorrow', 'grief', 'misery', 'sadness', 'distress', 'unhappy']	['whoa', 'halt', 'equine', 'command', 'stallion', 'bridle']
158	"""Sweeney Todd"" is a good source of sheer terror."				sheer	homographic	['blade', 'sharp', 'scissors', 'cut', 'trim', 'barber']	['absolute', 'pure', 'utter', 'complete', 'total', 'unmitigated']
159	"""That's nothing!"" he said naughtily."				naughtily	homophonic	['disobedient', 'mischievous', 'impish', 'wicked', 'indecent']	['zero', 'naught', 'null', 'void', 'nothing', 'cipher']
160	"""The policeman charged me twenty bucks for speeding,"" he said finally."				charged	homographic	['price', 'fee', 'payment', 'cost', 'invoice', 'transaction']	['indictment', 'citation', 'offense', 'accusation', 'prosecution', 'summons']
161	"""There's no need for silence,"" he allowed."				allowed	homophonic	['permitted', 'authorized', 'granted', 'sanctioned', 'legal', 'approved']	['aloud', 'audible', 'vocal', 'spoken', 'sound', 'noisy']
162	"""This Bud's for you,"" he said lightly."				Bud	homographic	['beer', 'beverage', 'alcohol', 'brewing', 'lager', 'draught']	['friend', 'companion', 'partner', 'm comrade', 'associate', 'buddy']
163	"""This boat is leaking,"" he said balefully."				balefully	homophonic	['menacing', 'hostile', 'threatening', 'evil', 'sinister', 'malice']	['bail', 'bucket', 'water', 'eject', 'vessel', 'empty']
164	"""This is mutiny!"" he said bountifully."				bountifully	homophonic	['generosity', 'abundance', 'lavish', 'charity', 'plentiful', 'gift']	['Bounty', 'mutiny', 'ship', 'Bligh', 'vessel', 'nautical']
165	"""This is the most common language used on micros,"" he said basically."				basically	homographic	['fundamental', 'elemental', 'foundational', 'primary', 'essential', 'simple']	['BASIC', 'programming', 'syntax', 'compiler', 'interpreted', 'coding']
166	"""This wind is awful,"" he blustered."				blustered	homographic	['wind', 'gusty', 'storm', 'gale', 'blow', 'weather']	['shout', 'rant', 'angry', 'speak', 'bellow', 'swagger']
167	"""Those cobs are amazing!"" he said cornily."				cornily	homographic	['maize', 'cob', 'kernel', 'stalk', 'agriculture', 'harvest']	['trite', 'cliché', 'sentimental', 'banal', 'tacky', 'unoriginal']
168	"""We've run out of lemons,"" she said bitterly."				bitterly	homographic	['resentful', 'angry', 'harsh', 'hostile', 'unpleasant']	['sour', 'acidic', 'citrus', 'tart', 'sharp', 'pungent']
169	"""Who discovered radium?"" he asked curiously."				curiously	homographic	['inquisitively', 'enquiringly', 'questioning', 'interested', 'probing', 'searching']	['Marie', 'Curie', 'Radium', 'Polonium', 'scientist', 'laboratory']
170	"""You must be my host,"" he guessed."				host	homographic	['entertainer', 'receptionist', 'presenter', 'moderator', 'emcee', 'welcomer']	['crowd', 'multitude', 'throng', 'legion', 'army', 'swarm']
171	"""You won the bronze,"" he said meddlingly."				meddlingly	homophonic	['interference', 'intrusive', 'nosy', 'prying', 'officious']	['medal', 'bronze', 'olympic', 'award', 'trophy', 'podium']
172	""""" he said blankly."				blankly	homographic	['empty', 'expressionless', 'vacant', 'uncomprehending', 'dazed', 'stark']	['verbal', 'quotation', 'speech', 'silence', 'gap', 'omission']
173	(But he has come to the end of his rope now.)				rope	homographic	['patience', 'limit', 'tolerance', 'option', 'hope']	['cord', 'fiber', 'hemp', 'strand', 'nylon', 'line']
174	(His Honor is looking a little less than honorable right now...)				honorable	homographic	['judge', 'magistrate', 'official', 'title', 'protocol', 'court']	['ethical', 'honest', 'virtuous', 'righteous', 'noble', 'principled']
175	"(I think it's a little too ""beautacious"" for just about anyone to appreciate.)"				beautacious	homophonic	['beautiful', 'pretty', 'gorgeous', 'aesthetic', 'attractive', 'lovely']	['mutation', 'monstrous', 'hideous', 'deformed', 'grotesque', 'unnatural']
176	(Looks like somehow everything has swung to the opposite end of the scale again... That just means I have to put my weight into this and turn her logic upside-down!)				weight	homographic	['effort', 'influence', 'seriousness', 'determination', 'force', 'importance']	['mass', 'gravity', 'scale', 'heaviness', 'kilogram', 'pressure']
177	(To Wright) Mr. Wrong, was it?				Wright	homophonic	['surname', 'builder', 'artisan', 'maker', 'craftsman', 'individual']	['incorrect', 'erroneous', 'faulty', 'mistaken', 'error', 'inaccurate']
178	And the twinkling of the tea-. - The twinkling of the what? - It began with the tea. - Of course twinkling begins with a T!				T	homophonic	['sparkle', 'starlight', 'shimmer', 'blink', 'radiance']	['alphabet', 'letter', 'consonant', 'character', 'spelling']
179	Call me a taxi. - Okay, you're a taxi.				call	homographic	['request', 'order', 'summon', 'telephone', 'fetch', 'demand']	['name', 'label', 'identify', 'title', 'designate', 'dub']
180	He's appointed himself judge, jury and executioner. - He's not Judge Judy and executioner.				Judge Judy	homophonic	['court', 'magistrate', 'jury', 'trial', 'verdict', 'law']	['television', 'celebrity', 'reality', 'arbitrator', 'broadcast', 'personality']
181	I had NOT! - A knot! Oh, do let me help to undo it!				knot	homophonic	['negation', 'denial', 'opposition', 'rejection', 'refusal']	['string', 'rope', 'tangle', 'binding', 'fastening', 'hitch']
182	I heard that Edgar Allan Poe had a bad tempoem-I heard that Edgar Allan Poe was ill tempoemed				tempoem	homophonic	['temperament', 'anger', 'mood', 'personality', 'behavior']	['poem', 'poetry', 'verse', 'stanza', 'literature', 'writing']
183	Mine is a long and a sad tale! - It is a long tail, certainly.				tale	homophonic	['narrative', 'story', 'fable', 'account', 'recount', 'fiction']	['appendage', 'posterior', 'anatomy', 'animal', 'caudal', 'vertebrae']
184	Oh, as to the whiting, they-you've seen them, of course? - Yes, I've often seen them at dinn-. - I don't know where Dinn may be.				dinn	homophonic	['meal', 'supper', 'food', 'eating', 'banquet', 'restaurant']	['location', 'place', 'town', 'city', 'map', 'geography']
185	The master was an old Turtle-we used to call him Tortoise. - Why did you call him Tortoise, if he wasn't one?, Alice asked. - Because he taught us.				Tortoise	homophonic	['reptile', 'shell', 'slow', 'testudines', 'carapace', 'herbivore']	['taught', 'us', 'teacher', 'education', 'instructor', 'lessons']
186	You are revolting against the wisdom... - Yes, we are revolting!				revolting	homographic	['disgusting', 'repulsive', 'nauseating', 'vile', 'offensive']	['rebellion', 'uprising', 'mutiny', 'insurrection', 'overthrowing']
187	A man took his dog to the vet. It cost him Great Dime.				Great Dime	homophonic	['currency', 'money', 'payment', 'cost', 'coin', 'expense']	['Great Dane', 'dog', 'breed', 'canine', 'animal', 'pet']
188	A robber bought a house; it didn't break the bank.				break the bank	homographic	['cost', 'expensive', 'expensive', 'affordable', 'money', 'funds']	['burglary', 'theft', 'vault', 'safe', 'security', 'robbery']
189	Do you think Amy Winehouse prefers red or white?				white	homographic	['chardonnay', 'vineyard', 'glass', 'alcohol', 'beverage', 'crisp']	['cocaine', 'powder', 'narcotic', 'drug', 'addiction', 'substance']
190	I couldn't stand it without my legs.				stand	homographic	['endure', 'tolerate', 'withstand', 'rely', 'mental', 'persist']	['upright', 'vertical', 'posture', 'feet', 'balance', 'statue']
191	I tried to warn you that I had lice, but the time it took was crawling. but the time it took was crawling.				crawling	homographic	['insect', 'parasite', 'movement', 'creeping', 'locomotion', 'organism']	['slow', 'gradual', 'sluggish', 'duration', 'elapsed', 'delay']
192	"""I'm burning aromatics,"" he fumingly said -""I'm burning aromatics,"" he said in an inflamed manner."				fumingly	homographic	['smoke', 'incense', 'vapor', 'cloud', 'burning']	['anger', 'rage', 'fury', 'unhappy', 'agitated']
193	3.142 he enumerated piously.				piously	homophonic	['devout', 'religious', 'reverent', 'pious', 'holy', 'prayerful']	['pi', 'mathematics', 'ratio', 'geometry', 'circle', 'constant']
194	3.14159265', says he pi-ously.				pi-ously	homophonic	['religion', 'devout', 'reverent', 'prayer', 'sacred', 'faith']	['mathematics', 'circle', 'constant', 'diameter', 'ratio', 'geometry']
195	50 Shades of Grace				Grace	homographic	['Grey', 'Christian', 'literature', 'fictional', 'erotica', 'shades']	['mercy', 'divinity', 'blessing', 'prayer', 'redemption', 'theology']
196	7 days without prayer makes 1 weak				weak	homophonic	['period', 'calendar', 'seven', 'days', 'Monday', 'Sunday']	['feeble', 'vulnerable', 'fragile', 'frail', 'exhausted', 'unsteady']
197	Who did the ghost take to the prom? A Ghoul-friend!				ghoul-friend	homophonic	['ghost', 'spirit', 'undead', 'phantom', 'monster', 'specter']	['girlfriend', 'partner', 'companion', 'romance', 'dating', 'prom']
198	Why do ghosts ride elevators? It raises the spirits!				spirits	homographic	['ghosts', 'specters', 'apparitions', 'phantoms', 'supernatural', 'ethereal']	['mood', 'morale', 'cheer', 'disposition', 'emotion', 'happiness']
199	A:... Is that what you're driving at...? B: That is exactly what I am driving at. C: What are we driving at? And whose car are we driving?				driving at	homographic	['implying', 'suggesting', 'intention', 'meaning', 'inferring', 'conveying']	['steering', 'vehicle', 'automobile', 'operating', 'engine', 'transporting']
200	A: Clowns are always funny in my book! B: In my book, they're just funny lookin'.				in my book	homographic	['opinion', 'judgment', 'perspective', 'belief', 'viewpoint', 'estimation']	['novel', 'pages', 'literature', 'paperback', 'text', 'chapters']
201	A: I knew that by not concealing myself, I would be putting pressure on the thief. B: (Looks like the thief was the one applying pressure... On your pidgeony head, that is.)				pressure	homographic	['influence', 'persuasion', 'coercion', 'stress', 'urgency', 'demand']	['force', 'weight', 'compression', 'impact', 'burden', 'gravity']
